date,time,text,type,profile,background,name
2023.05.18,,안녕.ᐟ 보고싶었어 앞으로 더 행복하게 해줄게🍎🐰,Default,00,Default,이브
2023.05.18,11:59,@ ,Text,00,Default,이브
2023.05.18,11:59,머해,Text,00,Default,이브
2023.05.18,11:59,?.ᐟ.ᐟ.ᐟ.ᐟ ,Text,00,Default,이브
2023.05.18,11:59,거짓말,Text,00,Default,이브
2023.05.18,11:59,ㅠ,Text,00,Default,이브
2023.05.18,11:59,보구시펑,Text,00,Default,이브
2023.05.18,11:59,ㅎ ㅎ,Text,00,Default,이브
2023.05.18,11:59,잉 왜 술마셔,Text,00,Default,이브
2023.05.19,00:00,?????,Text,00,Default,이브
2023.05.19,00:00,내가 보고싶다구? ㅋㅋㅋㅋㅋㅋㅋ,Text,00,Default,이브
2023.05.19,00:00,나도 보고싶지...,Text,00,Default,이브
2023.05.19,00:01,내가 닉넴 바꿨음좋겠어?,Text,00,Default,이브
2023.05.19,00:01,ㅇㅅㅇ,Text,00,Default,이브
2023.05.19,00:01,여자친구나 여보로,Text,00,Default,이브
2023.05.19,00:01,해달라구? ㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,Default,이브
2023.05.19,00:03,이거는,Text,00,Default,여보
2023.05.19,00:03,어때,Text,00,Default,여보
2023.05.19,00:04,ㅋ..,Text,00,Default,여보
2023.05.19,00:04,좋다규 싫다고,Text,00,Default,여보
2023.05.19,00:04,반반 나뉘는대여,Text,00,Default,여보
2023.05.19,00:04,아 욱기고,Text,00,Default,여보
2023.05.19,00:04,친구가 볼까바 부끄럽다고...,Text,00,Default,여보
2023.05.19,00:05,내가 부끄럽꾸나,Text,00,Default,여보
2023.05.19,00:05,알겠어,Text,00,Default,여보
2023.05.19,00:05,5월 납부금액 고지서입니다,Text,00,Default,건강보험
2023.05.19,00:52,ㅁㅎ,Text,00,Default,건강보험
2023.05.19,00:52,자?.ᐟ.ᐟ.ᐟ.ᐟ.ᐟ.ᐟ.ᐟ.ᐟ!,Text,00,Default,건강보험
2023.05.19,00:53,ㅋㅋ,Text,00,Default,건강보험
2023.05.19,00:53,이름멀로해주까,Text,00,Default,건강보험
2023.05.19,00:53,@ 이가 원하는걸루하께,Text,00,Default,건강보험
2023.05.19,00:54,수영이 vs 여보 vs 내사랑,Text,00,Default,건강보험
2023.05.19,00:54,많이 나온 후보들,Text,00,Default,건강보험
2023.05.19,00:54,골라 .ᐟ ,Text,00,Default,건강보험
2023.05.19,00:54,여보가 많은데 ㅜ,Text,00,Default,건강보험
2023.05.19,00:54,싫다매,Text,00,Default,건강보험
2023.05.19,00:54,나 머해야되눈데 ㅡㅡ,Text,00,Default,건강보험
2023.05.19,00:55,내사랑 해달라고 ?,Text,00,Default,건강보험
2023.05.19,00:55,하나만 딱 골라바,Text,00,Default,건강보험
2023.05.19,00:55,안자는사람특혜,Text,00,Default,건강보험
2023.05.19,00:55,내사랑 많네,Text,00,Default,건강보험
2023.05.19,00:55,알겟어,Text,00,Default,건강보험
2023.05.19,00:55,ㄱㄷ,Text,00,Default,건강보험
2023.05.19,00:56,안뇽,Text,00,Default,내사랑ㅋ
2023.05.19,00:56,싫어 ???,Text,00,Default,내사랑ㅋ
2023.05.19,00:57,ㅋ 빼달라고? ㅠ,Text,00,Default,내사랑ㅋ
2023.05.19,00:58,하 나 오글거리는거몬해 ㅠㅠ,Text,00,Default,내사랑ㅋ
2023.05.19,00:58,알게써,Text,00,Default,내사랑ㅋ
2023.05.19,00:58,"@ 이가 해달라면 해야지 .,,",Text,00,Default,내사랑ㅋ
2023.05.19,00:58,난 힘이업서,Text,00,Default,내사랑ㅋ
2023.05.19,00:59,어때,Text,00,Default,💟
2023.05.19,00:59,난 걍 심플한게조아,Text,00,Default,💟
2023.05.19,01:00,날 이해해조,Text,00,Default,💟
2023.05.19,01:00,날 사랑하잔아,Text,00,Default,💟
2023.05.19,01:00,아냐?.,Text,00,Default,💟
2023.05.19,01:00,흠ㅁ,Text,00,Default,💟
2023.05.19,01:00,안자구머해,Text,00,Default,💟
2023.05.19,01:00,맨날 내 생각했어?,Text,00,Default,💟
2023.05.19,01:00,아니지,Text,00,Default,💟
2023.05.19,01:01,막 다른 예쁜여자 보고그랬찌,Text,00,Default,💟
2023.05.19,01:01,말앙해도 알아 나도 그랫으니까,Text,00,Default,💟
2023.05.19,01:01,나는,Text,00,Default,💟
2023.05.19,01:01,한소희웅니..,Text,00,Default,💟
2023.05.19,01:01,날 이해해줄거지 ?,Text,00,Default,💟
2023.05.19,01:02,@ 근데  너가 더조아,Text,00,Default,💟
2023.05.19,01:02,알지 내마음 ㅋ,Text,00,Default,💟
2023.05.19,01:02,프훕,Text,00,Default,💟
2023.05.19,01:03,나랑 오랜만에 연락해서 좋다구..?,Text,00,Default,💟
2023.05.19,01:03,왜 눈물나,Text,00,Default,💟
2023.05.19,01:03,난 항상 보고싶엇서,Text,00,Default,💟
2023.05.19,01:03,그리고 미안했오,Text,00,Default,💟
2023.05.19,01:03,해주고싶은건많았는데,Text,00,Default,💟
2023.05.19,01:03,몸과 맘이 안따라줘서...,Text,00,Default,💟
2023.05.19,01:03,앞으로 잘해주께 .ᐟ.ᐟ.ᐟ ,Text,00,Default,💟
2023.05.19,01:08,@ ,Text,00,Default,💟
2023.05.19,01:08,진짜 착하구 고맙구 미안하다,Text,00,Default,💟
2023.05.19,01:09,근데 사랑할수록 미안한게커져,Text,00,Default,💟
2023.05.19,01:09,"어쩔수업서 ~.,~",Text,00,Default,💟
2023.05.19,01:09,내 행복다가져가,Text,00,Default,💟
2023.05.19,01:09,ㅎㅎ,Text,00,Default,💟
2023.05.19,01:09,슬픈일없구 잠못자는밤없구 행복만해조,Text,00,Default,💟
2023.05.19,01:09,내소원 .ᐟ ㅎㅎ,Text,00,Default,💟
2023.05.19,01:10,진짜진짜고마오,Text,00,Default,💟
2023.05.19,01:10,내가 표현은 못하디만 ,Text,00,Default,💟
2023.05.19,01:10,언젠가 이렇게 표현할 날이 온다면은,Text,00,Default,💟
2023.05.19,01:10,말하고싶었서,Text,00,Default,💟
2023.05.19,01:11,나 전생에 어떤 좋은일을 했길래 이렇게 좋은 사람들한테 사랑을 받는걸까하구,Text,00,Default,💟
2023.05.19,01:11,그래서 나는 그만큼 돌려주는게 내 삶의 목표고 ,Text,00,Default,💟
2023.05.19,01:12,그걸 위해 아등바등 나름 열심히 살고있고,Text,00,Default,💟
2023.05.19,01:12,언젠가는 보여줄게,Text,00,Default,💟
2023.05.19,01:12,🖤,Text,00,Default,💟
2023.05.19,01:12,아냐 나 나빠.. 이기적이구,Text,00,Default,💟
2023.05.19,01:12,가끔 내 이익만 챙기기도해,Text,00,Default,💟
2023.05.19,01:12,근데 이런나를 조아해줘서 너무 고마워,Text,00,Default,💟
2023.05.19,01:13,@ 근데 진짜 우리 ,Text,00,Default,💟
2023.05.19,01:13,@ ,Text,00,Default,💟
2023.05.19,01:13,이는 나를 살게하는 존재야,Text,00,Default,💟
2023.05.19,01:13,너무너무너무 고마워🖤,Text,00,Default,💟
2023.05.19,01:13,내일부턴 말안할게 ㅋ,Text,00,Default,💟
2023.05.19,01:13,긴시간 나를 버티게해줘서 고마웠어,Text,00,Default,💟
2023.05.19,01:13,💟,Text,00,Default,💟
2023.05.19,01:14,사랑해 .ᐟ ,Text,00,Default,💟
2023.05.19,01:15,"새벽감성아냐,, 항상 생각해 내 삶과 이유없이 나를 사랑해주는 사람들에 대해서",Text,00,Default,💟
2023.05.19,01:15,그냥 내가 갚아가능게 맞는 것 같아 내가 받은 능력들 그리고 노력들로,Text,00,Default,💟
2023.05.19,01:15,열심히할게 서투르고 못나지만,Text,00,Default,💟
2023.05.19,01:16,예쁘게 봐줬으면 좋겠다는 이기적인 말을 하구,Text,00,Default,💟
2023.05.19,01:16,오늘은 자볼게,Text,00,Default,💟
2023.05.19,01:16,좋은 꿈꿧음좋겟어 깊은잠 !,Text,00,Default,💟
2023.05.19,01:16,잘 자,Text,00,Default,💟
2023.05.19,01:18,울게하지마,Text,00,Default,💟
2023.05.19,01:20,나는 평생 우리 바솩이들 위해서 노래할거야.ᐟ 한명이 남는데도 아무도 옶데도,Text,00,Default,💟
2023.05.19,01:20,ㅎ ㅎ,Text,00,Default,💟
2023.05.19,01:20,그니까 걱정말구 행복한 일상 지내요,Text,00,Default,💟
2023.05.19,01:20,내걱정은말구,Text,00,Default,💟
2023.05.19,01:20,잘 자 ~❤️,Text,00,Default,💟
2023.05.19,01:21,나 그럭저럭 잘 지내고있어 노력하고있어 ㅎㅎ 그니까 걱정하지마 .ᐟ 내가 노력하규잇어,Text,00,Default,💟
2023.05.19,01:22,내 존재가 힘이라구..? 너무 힘이되는 말이네,Text,00,Default,💟
2023.05.19,01:22,난 무능력하다구 생각했었거둔,Text,00,Default,💟
2023.05.19,01:22,@ ,Text,00,Default,💟
2023.05.19,01:22,이는 나에게 엄청엄청 힘이야 삶을 살아가게하는!,Text,00,Default,💟
2023.05.19,01:24,ㅎㅎ 여름이 오는게 마냥 시간이 흐른다고만 생 했는데 기분좋은계절로 느끼해줘서 고마워.ᐟ.ᐟ.ᐟ,Text,00,Default,💟
2023.05.19,01:24,아우 소름돋아,Text,00,Default,💟
2023.05.19,01:24,잘자,Text,00,Default,💟
2023.05.19,01:24,이제구만,Text,00,Default,💟
2023.05.19,01:25,ㅎ ㅎ,Text,00,Default,💟
2023.05.19,01:25,안뇽~~~~~🖤ㅋ,Text,00,Default,💟
2023.05.19,01:25,미아내 소름돋는말해서 ,Text,00,Default,💟
2023.05.19,01:25,ㅋ,Text,00,Default,💟
2023.05.19,01:25,나 요즘 생각이많나바 ㅎㅎ,Text,00,Default,💟
2023.05.19,01:25,안뇽~~~~~~~~~~,Text,00,Default,💟
2023.05.19,01:26,내일 또 올게 걱정마 안녕 ㅎㅎ,Text,00,Default,💟
2023.05.19,04:47,자다가 깻ㅇ어요,Text,00,Default,💟
2023.05.19,04:47,3_3,Text,00,Default,💟
2023.05.19,04:47,구냥 들리기…,Text,00,Default,💟
2023.05.19,04:47,잘 쟈,Text,00,Default,💟
2023.05.19,04:48,@ ,Text,00,Default,💟
2023.05.19,04:48,왜안자는고야,Text,00,Default,💟
2023.05.19,04:48,나는 원래 자주깨,Text,00,Default,💟
2023.05.19,04:48,아이구 일하구나,Text,00,Default,💟
2023.05.19,04:48,진짜 너무 멋있다,Text,00,Default,💟
2023.05.19,04:49,내가 응원하고있을게 조심해서 하구,Text,00,Default,💟
2023.05.19,04:49,과제든 고민이든 다 일이징,Text,00,Default,💟
2023.05.19,04:49,나 걍 보고시퍼서 왓서,Text,00,Default,💟
2023.05.19,04:49,다시 눈감는당,Text,00,Default,💟
2023.05.19,04:49,안ㄴ녕 사랑행,Text,00,Default,💟
2023.05.19,04:50,우웅 밥도 잘먹규 일도 잘하구 과제도 잘해.ᐟ 난 항상 너편,Text,00,Default,💟
2023.05.19,04:50,엉니는… 잠와 자께..,Text,00,Default,💟
2023.05.19,04:50,ㅠ 웅 사랑해~~~드르렁,Text,00,Default,💟
2023.05.19,15:25,@ ,Text,00,Default,💟
2023.05.19,15:25,머해,Text,00,Default,💟
2023.05.19,15:25,강아지랑 누버있는거 부럽따,Text,00,Default,💟
2023.05.19,15:26,일하고잇구나,Text,00,Default,💟
2023.05.19,15:26,잉 ㅜ 하이띵,Text,00,Default,💟
2023.05.19,15:26,👊,Text,00,Default,💟
2023.05.19,15:27,현장체험학습갔구나,Text,00,Default,💟
2023.05.19,15:27,재밌겠당,Text,00,Default,💟
2023.05.19,15:27,요즘 그 시즌인가바,Text,00,Default,💟
2023.05.19,15:27,나 어버이날에 가족들이랑 울산에,Text,00,Default,💟
2023.05.19,15:27,태화강 국가정원 ,Text,00,Default,💟
2023.05.19,15:27,갔었는데,Text,00,Default,💟
2023.05.19,15:28,여수여고 ?,Text,00,Default,💟
2023.05.19,15:28,아닐수도잇음),Text,00,Default,💟
2023.05.19,15:28,여수여고 1-4반,Text,00,Default,💟
2023.05.19,15:28,버스있구,Text,00,Default,💟
2023.05.19,15:28,그랬었어,Text,00,Default,💟
2023.05.19,15:29,어케 언니가 얘기하는데,Text,00,Default,💟
2023.05.19,15:29,**졸리다 라고 할수있어 ?,Text,00,Default,💟
2023.05.19,15:29,예쁜말헤야지요🌸🌷🌹🌻🌺💐🌼🌼,Text,00,Default,💟
2023.05.19,15:30,응응 재밌었어,Text,00,Default,💟
2023.05.19,15:30,울산 갈 일 있으면 꼭 가바요,Text,00,Default,💟
2023.05.19,15:30,함무니랑 전기차 타구,Text,00,Default,💟
2023.05.19,15:30,ㅋㅋ,Text,00,Default,💟
2023.05.19,15:31,그 좀 걸으면 코다리찜 있거등요,Text,00,Default,💟
2023.05.19,15:31,꼬막비빔밥이랑 코다리찜 파는데인데,Text,00,Default,💟
2023.05.19,15:31,막걸리도 셀프예요,Text,00,Default,💟
2023.05.19,15:31,근데 막걸리가 살얼음 동동 막걸리여서,Text,00,Default,💟
2023.05.19,15:31,슬러시임 ㅠ,Text,00,Default,💟
2023.05.19,15:31,울면서 먹었ㄹ어요,Text,00,Default,💟
2023.05.19,15:32,”“”“오 언니 술도마셔….?“”“,Text,00,Default,💟
2023.05.19,15:32,[충격],Text,00,Default,💟
2023.05.19,15:32,가게 이름은 마시코 네용,Text,00,Default,💟
2023.05.19,15:33,“”“누나는 술 잘마셔????”“”“”“,Text,00,Default,💟
2023.05.19,15:34,누나는……,Text,00,Default,💟
2023.05.19,15:34,아니예요,Text,00,Default,💟
2023.05.19,15:34,못마셔요^^^,Text,00,Default,💟
2023.05.19,15:34,@ ,Text,00,Default,💟
2023.05.19,15:34,술이뭐냐니요,Text,00,Default,💟
2023.05.19,15:34,나보다언니면서 ㅜ,Text,00,Default,💟
2023.05.19,15:35,언니가 어제 마신고 .ᐟ.ᐟ.ᐟ ,Text,00,Default,💟
2023.05.19,15:35,언니가 지금 텀블러에 담아서 몰래 마시구 있느거.ᐟ.ᐟ!,Text,00,Default,💟
2023.05.19,15:35,형이라고하라구요?,Text,00,Default,💟
2023.05.19,15:36,나는 여자인데 …,Text,00,Default,💟
2023.05.19,15:37,난 요즘 …,Text,00,Default,💟
2023.05.19,15:37,"1 막걸리
2 청하",Text,00,Default,💟
2023.05.19,15:37,아저씨라뇨 ㅠ ,Text,00,Default,💟
2023.05.19,15:37,쓰읍,Text,00,Default,💟
2023.05.19,15:38,근데,Text,00,Default,💟
2023.05.19,15:38,나 하이볼 진짜 잘만든다????,Text,00,Default,💟
2023.05.19,15:38,나 말하고싶엇어,Text,00,Default,💟
2023.05.19,15:39,아 일단,Text,00,Default,💟
2023.05.19,15:39,00,Image,00,Default,💟
2023.05.19,15:39,이거,Text,00,Default,💟
2023.05.19,15:39,보여줄라고찍엇엇음 ㅋ..,Text,00,Default,💟
2023.05.19,15:40,01,Image,00,Default,💟
2023.05.19,15:40,02,Image,00,Default,💟
2023.05.19,15:40,얜 .. 다먹고생각남,Text,00,Default,💟
2023.05.19,15:41,코다리의 잔해,Text,00,Default,💟
2023.05.19,15:41,이러네,Text,00,Default,💟
2023.05.19,15:41,03,Image,00,Default,💟
2023.05.19,15:41,쨘,Text,00,Default,💟
2023.05.19,15:42,이거 내가 만들어서 가족들준거 !,Text,00,Default,💟
2023.05.19,15:42,할무니랑 엄마가 엄청 맛있대,Text,00,Default,💟
2023.05.19,15:43,그냥 감으로 타기,Text,00,Default,💟
2023.05.19,15:43,근데 만들면서 홀짝홀짝 마시면 ,Text,00,Default,💟
2023.05.19,15:43,나혼자 일단 신난사람돼서,Text,00,Default,💟
2023.05.19,15:43,먹어바 먹어바 맛있찌?????^__________^,Text,00,Default,💟
2023.05.19,15:44,왜냐 맛보려고 계속 마심,Text,00,Default,💟
2023.05.19,15:45,그 체커보드 잔 있잖아용,Text,00,Default,💟
2023.05.19,15:45,거기에 타면 비율 정확하게 볼 수 있어서 좋아용,Text,00,Default,💟
2023.05.19,15:45,꿀팁,Text,00,Default,💟
2023.05.19,15:45,응 다이소,Text,00,Default,💟
2023.05.19,15:45,글쿠먼이라니 ㅠㅠㅠㅠ,Text,00,Default,💟
2023.05.19,15:46,진짜?.ᐟ.ᐟ.ᐟ 라고 해주셈,Text,00,Default,💟
2023.05.19,15:46,영혼넣어줘,Text,00,Default,💟
2023.05.19,15:46,영혼 어디갓어,Text,00,Default,💟
2023.05.19,15:46,잭다니엘허니,Text,00,Default,💟
2023.05.19,15:46,썻어,Text,00,Default,💟
2023.05.19,15:47,술에 ,Text,00,Default,💟
2023.05.19,15:47,바솩이 이름이 들어가서,Text,00,Default,💟
2023.05.19,15:47,샀다,Text,00,Default,💟
2023.05.19,15:47,04,Image,00,Default,💟
2023.05.19,15:47,잭다니엘바솩,Text,00,Default,💟
2023.05.19,15:48,안좋아하네,Text,00,Default,💟
2023.05.19,15:48,씁,Text,00,Default,💟
2023.05.19,15:48,05,Image,00,Default,💟
2023.05.19,15:48,ㅎ ㅎ,Text,00,Default,💟
2023.05.19,15:50,06,Image,00,Default,💟
2023.05.19,15:51,빙수먹고십다,Text,00,Default,💟
2023.05.19,15:51,띱,Text,00,Default,💟
2023.05.19,15:51,먹을사람,Text,00,Default,💟
2023.05.19,15:51,아 ~ 시원해 .ᐟ.ᐟ ,Text,00,Default,💟
2023.05.19,15:51,느낌표 택대,Text,00,Default,💟
2023.05.19,15:51,입니다,Text,00,Default,💟
2023.05.19,15:51,♡̈ 하트,Text,00,Default,💟
2023.05.19,15:51,¯ࡇ¯ 흥,Text,00,Default,💟
2023.05.19,15:52,####=͟͟͞͞♡ 하트뿅,Text,00,Default,💟
2023.05.19,15:52,쓰세요,Text,00,Default,💟
2023.05.19,15:52,나 차가운 음식 좋아해 .ᐟ ,Text,00,Default,💟
2023.05.19,15:52,예를들면 아이스 아메리카노,Text,00,Default,💟
2023.05.19,15:52,하루에 3잔씩 먹어요,Text,00,Default,💟
2023.05.19,15:53,그리고 저녁에 손 달달떨면서 집가기,Text,00,Default,💟
2023.05.19,15:53,나 산미싫어,Text,00,Default,💟
2023.05.19,15:53,나는,Text,00,Default,💟
2023.05.19,15:53,고소,Text,00,Default,💟
2023.05.19,15:53,한 맛,Text,00,Default,💟
2023.05.19,15:53,어이구..,Text,00,Default,💟
2023.05.19,15:53,고소한맛,Text,00,Default,💟
2023.05.19,15:54,붙여쓸게요,Text,00,Default,💟
2023.05.19,15:54,네주의할게요,Text,00,Default,💟
2023.05.19,15:54,드르렁ㅋ,Text,00,Default,💟
2023.05.19,15:56,07,Image,00,Default,💟
2023.05.19,15:56,08,Image,00,Default,💟
2023.05.19,15:56,러브유,Text,00,Default,💟
2023.05.19,15:57,출처 : 핀터레스트,Text,00,Default,💟
2023.05.19,15:58,09,Image,00,Default,💟
2023.05.19,15:59,좋은 하루 보내세요^^~,Text,00,Default,💟
2023.05.19,15:59,부장님이 나를 괴롭힐땐,Text,00,Default,💟
2023.05.19,15:59,나가면서,Text,00,Default,💟
2023.05.19,15:59,헛)수고하셨습니다~,Text,00,Default,💟
2023.05.19,15:59,하세요,Text,00,Default,💟
2023.05.19,16:00,눈썹탈색계기요?,Text,00,Default,💟
2023.05.19,16:00,원래하고싶었었는데,Text,00,Default,💟
2023.05.19,16:00,비활동기때 해보지 언제해보냐 싶어서,Text,00,Default,💟
2023.05.19,16:00,해봤어용,Text,00,Default,💟
2023.05.19,16:00,그리고 괜히 무슨옷을 입어도 좀 스탈리쉬 ㅋ 해보임요,Text,00,Default,💟
2023.05.19,16:00,아냐 눈썹만 하는게 “멋” 이야,Text,00,Default,💟
2023.05.19,16:01,주은언니도 이뿌다고 해달라고했는걸,Text,00,Default,💟
2023.05.19,16:01,도현이도,Text,00,Default,💟
2023.05.19,16:01,(내고딩1학년때부터친구),Text,00,Default,💟
2023.05.19,16:01,도현이 여자임,Text,00,Default,💟
2023.05.19,16:02,여중 공학고,Text,00,Default,💟
2023.05.19,16:02,나왓으요,Text,00,Default,💟
2023.05.19,16:03,글쿤금지,Text,00,Default,💟
2023.05.19,16:03,난 밥먹으러갈게,Text,00,Default,💟
2023.05.19,16:04,울언니랑 ㅋ,Text,00,Default,💟
2023.05.19,16:04,국뱁스,Text,00,Default,💟
2023.05.19,16:04,언니가 묵고싶다네요,Text,00,Default,💟
2023.05.19,16:04,저도 한그릇 다먹거등요? ㅠ,Text,00,Default,💟
2023.05.19,16:04,이게 무슨 말이야 …,Text,00,Default,💟
2023.05.19,16:05,안녕,Text,00,Default,💟
2023.05.19,16:05,고딩땐 얼큰 특 밥추가,Text,00,Default,💟
2023.05.19,16:05,해서먹엇엇는데,Text,00,Default,💟
2023.05.19,16:05,이젠 영~~~~~ 입맛이 ^^,Text,00,Default,💟
2023.05.19,16:05,좋은 오후 보내세yo ~^*^,Text,00,Default,💟
2023.05.19,16:06,͟͟͞͞♡ ,Text,00,Default,💟
2023.05.19,21:21,차쥐뿔 카리나님편 보는중,Text,00,Default,💟
2023.05.19,21:21,재 밋 따 ..,Text,00,Default,💟
2023.05.19,21:24,저녁먹어야돼,Text,00,Default,💟
2023.05.19,21:25,국밥은 아점이었찌,Text,00,Default,💟
2023.05.19,21:25,저메추 해주라,Text,00,Default,💟
2023.05.19,21:27,10,Image,00,Default,💟
2023.05.19,21:28,ㅇ____ㅇ,Text,00,Default,💟
2023.05.19,21:29,이제 다큐김혜진 본다,Text,00,Default,💟
2023.05.19,21:29,진짜 너무조아 인간컨텐츠셔…,Text,00,Default,💟
2023.05.19,21:29,저건 예전에 찍어둔거,Text,00,Default,💟
2023.05.19,21:29,인스타올리긴좀그런데,Text,00,Default,💟
2023.05.19,21:30,소통할 수 있으면 보내려구 남겨뒀찌,Text,00,Default,💟
2023.05.19,21:30,저녁 머먹으까,Text,00,Default,💟
2023.05.19,21:31,나 저번 달에는 짬뽕에 꽂혀서 10번은 시켜먹엇어,Text,00,Default,💟
2023.05.19,21:31,요즘은 약간 고르곤졸라 피자,Text,00,Default,💟
2023.05.19,21:32,니뽕내뽕도 자주갔는디,Text,00,Default,💟
2023.05.19,21:32,이제 꿀 안주시더라구,Text,00,Default,💟
2023.05.19,21:32,나 갈릭소스 안조아하능디ㅜ,Text,00,Default,💟
2023.05.19,21:32,고르곤졸1라 피자,Text,00,Default,💟
2023.05.19,21:32,이래도 안돼?,Text,00,Default,💟
2023.05.19,21:33,예전에 테런할 때 누가 나 욕하면 이런식으로 맞받아쳤었는데,Text,00,Default,💟
2023.05.19,21:33,담날 로그인하면 억울하게 나혼자 불려가서 혼났었음,Text,00,Default,💟
2023.05.19,21:34,아 다큐김혜진 너무 슬퍼ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,Text,00,Default,💟
2023.05.19,21:35,슬프다고 말해도되나? 멋있어 ㅠ _ ㅠ,Text,00,Default,💟
2023.05.19,21:36,왁,Text,00,Default,💟
2023.05.19,21:36,근데 진짜 저 신림거리,Text,00,Default,💟
2023.05.19,21:37,ㅋㅋㅋㅋㅋㅋㅋ 너무 반갑다,Text,00,Default,💟
2023.05.19,21:37,내 추억의 거리,Text,00,Default,💟
2023.05.19,21:38,웅 자취할 때 살았었쥐,Text,00,Default,💟
2023.05.19,21:39,헐 포도몰이 바꼇다구 ,Text,00,Default,💟
2023.05.19,21:39,신림은 두번째 자취방,Text,00,Default,💟
2023.05.19,21:39,.ᐟ ,Text,00,Default,💟
2023.05.19,21:40,대학동이었나..,Text,00,Default,💟
2023.05.19,21:40,오르막길엄청올라가야되고,Text,00,Default,💟
2023.05.19,21:41,두번째 자취방은 반지하방이라서 그래도 창문있어ㅓㅅ어서 좋았찡,Text,00,Default,💟
2023.05.19,21:41,어마자 고시촌.ᐟ.ᐟ.ᐟ ,Text,00,Default,💟
2023.05.19,21:42,생각났다 ㅎㅎ,Text,00,Default,💟
2023.05.19,21:43,그래서 저녁 머먹찌…,Text,00,Default,💟
2023.05.19,21:43,항상 이렇게 다른생각하다가 시간흐르고 야식더ㅣㄴ다 나는,Text,00,Default,💟
2023.05.19,21:44,오징어?!,Text,00,Default,💟
2023.05.19,21:44,턱아푸ㅜㅜ,Text,00,Default,💟
2023.05.19,21:45,얼마전에 주은언니랑 잠봉뵈르를 먹으러갓능데,Text,00,Default,💟
2023.05.19,21:45,난 물론 처음들어본 음식,Text,00,Default,💟
2023.05.19,21:45,언니가 넘 맛있게먹길래,Text,00,Default,💟
2023.05.19,21:45,나도 한번 먹어봐야겟다 하고,Text,00,Default,💟
2023.05.19,21:45,한입먹으려는데,Text,00,Default,💟
2023.05.19,21:45,도저히 끊어지지가 않는겨,Text,00,Default,💟
2023.05.19,21:45,그래서 막 비틀어서 퐉.ᐟ.ᐟ.ᐟ 하고 끊어냈는데,Text,00,Default,💟
2023.05.19,21:46,와 이건 못먹겟다싶어서,Text,00,Default,💟
2023.05.19,21:46,언니.. 언니어케먹엇어요?,Text,00,Default,💟
2023.05.19,21:46,하니까 그 맛에 먹는거래,Text,00,Default,💟
2023.05.19,21:46,어이없음 ㅠ,Text,00,Default,💟
2023.05.19,21:46,생각하니 또 턱아푸가,Text,00,Default,💟
2023.05.19,21:48,그래서 저녁은 ㅠ..,Text,00,Default,💟
2023.05.19,21:48,튤립닭발과 어묵탕 어때,Text,00,Default,💟
2023.05.19,21:49,왜 술안주라고 생각하세요,Text,00,Default,💟
2023.05.19,21:49,ㅜ___ㅜ,Text,00,Default,💟
2023.05.19,21:49,내일 저녁 추천해달라구 ?,Text,00,Default,💟
2023.05.19,21:49,코다리찜,Text,00,Default,💟
2023.05.19,21:49,ㅎ ㅎ,Text,00,Default,💟
2023.05.19,21:58,샤부샤부,Text,00,Default,💟
2023.05.19,22:48,갑자기 정리하고싶어서,Text,00,Default,💟
2023.05.19,22:48,빨래돌리고 분리수거하고 집치우고왓어,Text,00,Default,💟
2023.05.19,22:48,갑자기 움직이니까 어지러버,Text,00,Default,💟
2023.05.19,22:48,ㅎ ㅎ ,Text,00,Default,💟
2023.05.19,22:49,아맞다,Text,00,Default,💟
2023.05.19,22:49,내가 요즘 인간극장을,Text,00,Default,💟
2023.05.19,22:49,보는데,Text,00,Default,💟
2023.05.19,22:49,해녀할머니 편을 꼭 봤음좋게ㅛ어.ᐟ.ᐟ.ᐟ ,Text,00,Default,💟
2023.05.19,22:50,마지막화에서 진짜 많이울었는데,Text,00,Default,💟
2023.05.19,22:50,처음부터 봐봐 ㅎㅎ,Text,00,Default,💟
2023.05.19,22:53,웅 나는 눈물이 많아 ㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,Default,💟
2023.05.19,22:53,이입을 하는 것 같아 주인공한테,Text,00,Default,💟
2023.05.19,22:54,근데 평소에는 눈물이 안나고,Text,00,Default,💟
2023.05.19,22:55,먼가 가슴이 먹먹하고 실타래가 뭉쳐있는 것 같이 답답?갑갑하면 이제 일부러 슬픈영화 찾아서 보고 울어버리기 ,Text,00,Default,💟
2023.05.19,22:56,긍데 조금 추하니까 집에서 혼자있을때 해보세요,Text,00,Default,💟
2023.05.19,22:56,그렇게 감정을 조금 풀어버리는게 필요해여 아시겠죠 우리 바솩이들,Text,00,Default,💟
2023.05.19,22:57,난 누가 울면 눈물이 멈추고 그 사람을 달래주게 돼 ㅋㅋㅋㅋ,Text,00,Default,💟
2023.05.19,22:57,콘서트에서 짭눈물은 그렇게 나온거야…,Text,00,Default,💟
2023.05.19,22:57,근데 내가 먼저 눈물나면 멈출 수 업서,Text,00,Default,💟
2023.05.19,22:57,ㅎ ㅎ,Text,00,Default,💟
2023.05.19,22:58,일본콘서트는 ..,Text,00,Default,💟
2023.05.19,22:58,정신이 혼미햇찌,Text,00,Default,💟
2023.05.19,22:58,ㅎ ㅎ,Text,00,Default,💟
