Date,Time,Text,Type,Profile,Background,Name
2023.05.28,19:04,다음에 물갈아줄때,Text,00,00,고원
2023.05.28,19:04,한번 봐야겟다,Text,00,00,고원
2023.05.28,19:04,따봉스찬아 고마워!,Text,00,00,고원
2023.05.28,19:05,🥷데뷔 1945일 축하해,Text,00,00,고원
2023.05.28,19:05,감사합이다~♡,Text,00,00,고원
2023.05.28,19:06,🥷언니셀카올려주세요,Text,00,00,고원
2023.05.28,19:06,00,Image,00,00,고원
2023.05.28,19:06,기여븐척~♡,Text,00,00,고원
2023.05.29,00:54,@ 잘자~~,Text,00,00,고원
2023.05.29,00:55,여진이가 필카 찍어준거,Text,00,00,고원
2023.05.29,00:55,보내줬는데,Text,00,00,고원
2023.05.29,00:55,대박 잘나왔다;;;;;,Text,00,00,고원
2023.05.29,00:55,감 동 적 !,Text,00,00,고원
2023.05.29,01:02,아직 고민 중..~,Text,00,00,고원
2023.05.29,01:02,4장 3장 나눠올리기,Text,00,00,고원
2023.05.29,01:02,아니면 7장 한벙에 올리기,Text,00,00,고원
2023.05.29,01:04,흠~,Text,00,00,고원
2023.05.29,01:04,갑자기 맘에 안들어,Text,00,00,고원
2023.05.29,01:04,고민좀,Text,00,00,고원
2023.05.29,01:10,정했다~♡,Text,00,00,고원
2023.05.29,01:10,올려야지,Text,00,00,고원
2023.05.29,01:15,꺄~,Text,00,00,고원
2023.05.29,01:15,ㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.29,01:15,어땨요,Text,00,00,고원
2023.05.29,01:15,먼저 올린 거,Text,00,00,고원
2023.05.29,01:15,앞머리가 약간 맘에 안들어서,Text,00,00,고원
2023.05.29,01:15,고민한 거였어,Text,00,00,고원
2023.05.29,01:16,ㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋ,Text,00,00,고원
2023.05.29,01:16,여지나 고맙다~~~~^^,Text,00,00,고원
2023.05.29,01:19,히히ㅣ,Text,00,00,고원
2023.05.29,01:19,진찌 진짜 잘자용,Text,00,00,고원
2023.05.30,18:59,ㅎㅇㅎㅇ,Text,00,00,고원
2023.05.30,18:59,머해,Text,00,00,고원
2023.05.30,19:00,맛저!!!,Text,00,00,고원
2023.05.30,19:00,나는 밥을 좀 전에 먹어서,Text,00,00,고원
2023.05.30,19:00,아까 비빕밥이랑,Text,00,00,고원
2023.05.30,19:00,칼국수,Text,00,00,고원
2023.05.30,19:00,여지니랑 같이 먹엇당,Text,00,00,고원
2023.05.30,19:01,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.30,19:01,여진이 옆에서,Text,00,00,고원
2023.05.30,19:01,이름짓는대,Text,00,00,고원
2023.05.30,19:01,내 묘끼랑 꾸끼가,Text,00,00,고원
2023.05.30,19:02,부러웠던 모양.ㅋ,Text,00,00,고원
2023.05.30,19:02,🥷한끼 두끼도 조은데.. ,Text,00,00,고원
2023.05.30,19:02,아놔,Text,00,00,고원
2023.05.30,19:02,설마 생명 이름이라면요??????????,Text,00,00,고원
2023.05.30,19:02,조금 슬플듯?,Text,00,00,고원
2023.05.30,19:03,아무래도,Text,00,00,고원
2023.05.30,19:03,묘끼는 최고의 이름이야,Text,00,00,고원
2023.05.30,19:03,아까 내가 루끼 추천했는데,Text,00,00,고원
2023.05.30,19:03,그때는 이게 뭐냐고 뭐라하다가,Text,00,00,고원
2023.05.30,19:03,오빛들이 추천하니까,Text,00,00,고원
2023.05.30,19:03,웃음,Text,00,00,고원
2023.05.30,19:03,어이없음,Text,00,00,고원
2023.05.30,19:05,밖에 덥다~~~,Text,00,00,고원
2023.05.30,19:05,완전 여름,Text,00,00,고원
2023.05.30,19:06,어제는 긴팔입었는데,Text,00,00,고원
2023.05.30,19:06,오늘은 반팔인데도 더움,Text,00,00,고원
2023.05.30,19:07,어제,Text,00,00,고원
2023.05.30,19:07,웃긴 거 찍음,Text,00,00,고원
2023.05.30,19:08,00,Image,00,00,고원
2023.05.30,19:08,국자..love..,Text,00,00,고원
2023.05.30,19:08,아놔,Text,00,00,고원
2023.05.30,19:08,하수영언니임,Text,00,00,고원
2023.05.30,19:08,🥷진짜 상상도 못해서 뭐라 답장해야할지 모르겠다....,Text,00,00,고원
2023.05.30,19:08,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.30,19:09,저거 곱도리탕,Text,00,00,고원
2023.05.30,19:09,이런게 인스타감성 아닐까?,Text,00,00,고원
2023.05.30,19:10,01,Image,00,00,고원
2023.05.30,19:10,이건 나,Text,00,00,고원
2023.05.30,19:17,02,Image,00,00,고원
2023.05.30,19:18,고원 & 이브언니친구,Text,00,00,고원
2023.05.30,19:20,03,Image,00,00,고원
2023.05.30,19:20,귀여운 사진 대박많음,Text,00,00,고원
2023.05.30,21:06,04,Image,00,00,고원
2023.05.30,21:07,여진이가~~~~~♡,Text,00,00,고원
2023.05.30,21:07,05,Image,00,00,고원
2023.05.30,21:07,두번째 제작중,Text,00,00,고원
2023.05.30,21:08,오늘 같이 가서 재료 사왔아,Text,00,00,고원
2023.05.30,21:10,난 두부랑 노는 중~♡ ,Text,00,00,고원
2023.05.30,21:28,06,Image,00,00,고원
2023.05.30,21:28,왕 귀엽다,Text,00,00,고원
2023.05.30,21:29,둘다내꺼~♡,Text,00,00,고원
2023.05.30,21:29,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.30,21:30,기분따라 바꾸겠어요,Text,00,00,고원
2023.05.30,23:26,@ 잘자~~~♡,Text,00,00,고원
2023.05.31,23:58,머하셍~~,Text,00,00,고원
2023.05.31,23:59,아직도 일하는 오빛은 머야...?,Text,00,00,고원
2023.06.01,00:00,퇴근해! 퇴근해! 퇴근해!,Text,00,00,고원
2023.06.01,00:00,6월 됐다...,Text,00,00,고원
2023.06.01,00:00,즐거운 6월 보냅시다..~~~,Text,00,00,고원
2023.06.01,00:02,난 방금,Text,00,00,고원
2023.06.01,00:02,팩했어,Text,00,00,고원
2023.06.01,00:02,촉 촉 하 다,Text,00,00,고원
2023.06.01,00:03,하지만 아직 머리도 촉촉해,Text,00,00,고원
2023.06.01,00:19,끄읕.,Text,00,00,고원
2023.06.01,00:21,자는 오빛들은 잘자~~~♡,Text,00,00,고원
2023.06.01,00:24,🥷완전잘자쿨냥이~~ ‪₍ᐢෆ ·̫ ෆᐢ₎‬ ,Text,00,00,고원
2023.06.01,00:24,헐~,Text,00,00,고원
2023.06.01,00:24,곰돌이 귀여워,Text,00,00,고원
2023.06.01,00:25,훔칠게용~♡ ,Text,00,00,고원
2023.06.01,00:25,텍대 완,Text,00,00,고원
2023.06.01,00:25,₍ᐢෆ ·̫ ෆᐢ₎‬ ,Text,00,00,고원
2023.06.01,00:26,🥷그래서 복사 어떻게해요?,Text,00,00,고원
2023.06.01,00:26,두번 터치!,Text,00,00,고원
2023.06.01,00:26,되나요??,Text,00,00,고원
2023.06.01,00:26,에,Text,00,00,고원
2023.06.01,00:27,나랑 다른가??,Text,00,00,고원
2023.06.01,00:27,왜 안되지,Text,00,00,고원
2023.06.01,00:27,궁금한점,Text,00,00,고원
2023.06.01,00:27,여러분도,Text,00,00,고원
2023.06.01,00:27,본인 말풍선이 핑크인가요?,Text,00,00,고원
2023.06.01,00:28,맞아마자 찐한 핑크,Text,00,00,고원
2023.06.01,00:28,나도 내가 핑크,Text,00,00,고원
2023.06.01,00:28,오빛은 회색,Text,00,00,고원
2023.06.01,00:28,🥷정답 라이트모드~,Text,00,00,고원
2023.06.01,00:28,헐~,Text,00,00,고원
2023.06.01,00:28,정답~♡,Text,00,00,고원
2023.06.01,00:29,나는 다크모드 안 써,Text,00,00,고원
2023.06.01,00:29,써보려고 시도하면,Text,00,00,고원
2023.06.01,00:29,괜히 눈이 침침한 느낌이라,Text,00,00,고원
2023.06.01,00:29,다시 라이트모드로 돌아와,Text,00,00,고원
2023.06.01,00:29,넘 익숙해진듯,Text,00,00,고원
2023.06.01,00:29,아,Text,00,00,고원
2023.06.01,00:29,평소에도 화면 엄청 밝게 보거든,Text,00,00,고원
2023.06.01,00:30,그래서 웃긴 거 보면,Text,00,00,고원
2023.06.01,00:30,멤버들 보여주잖아,Text,00,00,고원
2023.06.01,00:30,그럼 💡,Text,00,00,고원
2023.06.01,00:30,갑자기 엄청 밝아서,Text,00,00,고원
2023.06.01,00:30,다들 악! 함,Text,00,00,고원
2023.06.01,00:30,지금은 대충 밝기 80정도인듯...^^,Text,00,00,고원
2023.06.01,00:31,🥷긍대 언니는 메세지 삭제돼여!!!?우린ㅇ안ㄴ대,Text,00,00,고원
2023.06.01,00:31,Deleted,Text,00,00,고원
2023.06.01,00:31,메세지를 삭제하였습니다.,Text,00,00,고원
2023.06.01,00:31,어케 떠?,Text,00,00,고원
2023.06.01,00:31,우와~,Text,00,00,고원
2023.06.01,00:31,Deleted,Text,00,00,고원
2023.06.01,00:31,Deleted,Text,00,00,고원
2023.06.01,00:32,???,Text,00,00,고원
2023.06.01,00:32,예???,Text,00,00,고원
2023.06.01,00:32,ㅋ ㅋ ㅋ,Text,00,00,고원
2023.06.01,00:32,오빛들은 삭제 못하지여,Text,00,00,고원
2023.06.01,00:32,아 오타,Text,00,00,고원
2023.06.01,00:32,이런댓글 많이 봄,Text,00,00,고원
2023.06.01,00:33,🥷아이돌 할걸.,Text,00,00,고원
2023.06.01,00:33,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.06.01,00:34,🥷우리글자수제한도잇어,Text,00,00,고원
2023.06.01,00:34,헐~,Text,00,00,고원
2023.06.01,00:34,그니까,Text,00,00,고원
2023.06.01,00:35,가끔 말하다가 마는 오빛들 있어,Text,00,00,고원
2023.06.01,00:35,🥷친해지면 글자수 제한 늘어나~,Text,00,00,고원
2023.06.01,00:35,헐 신기,Text,00,00,고원
2023.06.01,00:35,저도 볼 수 있어요,Text,00,00,고원
2023.06.01,00:35,ㅋ,Text,00,00,고원
2023.06.01,00:35,친구목록이 쫙 있답니다,Text,00,00,고원
2023.06.01,00:35,여러분의 상메,Text,00,00,고원
2023.06.01,00:35,염탐합니다,Text,00,00,고원
2023.06.01,00:35,저랑 며칠 ❤️인지,Text,00,00,고원
2023.06.01,00:36,다 알 수 있습니다,Text,00,00,고원
2023.06.01,00:36,웃긴 상메들도 많아,Text,00,00,고원
2023.06.01,00:37,아 지금 또 보는데,Text,00,00,고원
2023.06.01,00:37,빙수집 줄서서 한시간 기다린 00,Text,00,00,고원
2023.06.01,00:37,이런 오빛도 있어,Text,00,00,고원
2023.06.01,00:37,기엽다,Text,00,00,고원
2023.06.01,00:37,미안 프사는 못 봐 ㅠ,Text,00,00,고원
2023.06.01,00:38,🥷오늘부터 7일까지 올영세일~~,Text,00,00,고원
2023.06.01,00:38,와아~,Text,00,00,고원
2023.06.01,00:38,꿀팁,Text,00,00,고원
2023.06.01,00:38,하지만 항상 세일이 끝나면,Text,00,00,고원
2023.06.01,00:38,사고싶어서 문제,Text,00,00,고원
2023.06.01,00:39,🥷뭐사지 추천템 이써?,Text,00,00,고원
2023.06.01,00:39,광고아닌데,Text,00,00,고원
2023.06.01,00:39,광고 오해받을만해서,Text,00,00,고원
2023.06.01,00:39,얘기 안할래 ㅋ,Text,00,00,고원
2023.06.01,00:39,🥷채원아 언니 아이라인 추천좀,Text,00,00,고원
2023.06.01,00:39,저 이거 3개짼데,Text,00,00,고원
2023.06.01,00:39,특별히 알려드려요,Text,00,00,고원
2023.06.01,00:39,머지 붓펜,Text,00,00,고원
2023.06.01,00:39,ㅋ ㅋ ㅋ,Text,00,00,고원
2023.06.01,00:40,🥷펜슬은안쓰나용,Text,00,00,고원
2023.06.01,00:40,네...,Text,00,00,고원
2023.06.01,00:40,붓펜이 편해여,Text,00,00,고원
2023.06.01,00:40,뭉툭하지않아서,Text,00,00,고원
2023.06.01,00:41,🥷섀도우립블러셔는머써요 권민수할래,Text,00,00,고원
2023.06.01,00:41,정말 궁금하세요...??????!!!,Text,00,00,고원
2023.06.01,00:41,페리페라,Text,00,00,고원
2023.06.01,00:41,이름 잠시만,Text,00,00,고원
2023.06.01,00:42,어 핑크? 너 지금 라벤더하는?,Text,00,00,고원
2023.06.01,00:42,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.06.01,00:42,이게 이름임,Text,00,00,고원
2023.06.01,00:42,"근데 이제 팔레튼데 4,5번째만 쓰는",Text,00,00,고원
2023.06.01,00:43,이걸로 블러셔도 하고,Text,00,00,고원
2023.06.01,00:43,섀도우는 거의 안해,Text,00,00,고원
2023.06.01,00:43,🥷채원이 기초는 모 써요 언니 기초 유목민이야 추천해죠..,Text,00,00,고원
2023.06.01,00:43,이게 문제임,Text,00,00,고원
2023.06.01,00:43,진짜,Text,00,00,고원
2023.06.01,00:43,광고아님 🚨,Text,00,00,고원
2023.06.01,00:44,"토리든 스킨부스터
토리든 세럼
토리든 크림",Text,00,00,고원
2023.06.01,00:44,ㅋ,Text,00,00,고원
2023.06.01,00:44,🥷꽤나 광고같은 라인업이네,Text,00,00,고원
2023.06.01,00:44,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋ,Text,00,00,고원
2023.06.01,00:44,봐봐;;;;;!;!!!;!!!,Text,00,00,고원
2023.06.01,00:45,🥷고워나 피부 민감성이야 헉시????,Text,00,00,고원
2023.06.01,00:45,어떻게 알앗지?????,Text,00,00,고원
2023.06.01,00:45,기초박사다,Text,00,00,고원
2023.06.01,00:45,🥷나는 립밤추천해줘여,Text,00,00,고원
2023.06.01,00:45,립밤은 바세린이 짱이야,Text,00,00,고원
2023.06.01,00:46,🥷그러묜 나는 마스카라 추천해주라,Text,00,00,고원
2023.06.01,00:46,에뛰드 검정색인데,Text,00,00,고원
2023.06.01,00:47,컬 픽스 뭐 이런이름이래,Text,00,00,고원
2023.06.01,00:47,"🥷언니 지금 거의 올영알바생이다..
필요한거있으시면 말씀해주세요~ 해야됨",Text,00,00,고원
2023.06.01,00:47,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.06.01,00:47,다 추천해드려요...,Text,00,00,고원
2023.06.01,00:47,🥷클렌징 오일 써 워터 써?,Text,00,00,고원
2023.06.01,00:48,클렌징 밀크 앤나 클렌징폼,Text,00,00,고원
2023.06.01,00:48,🥷여즘도 뽀오얀 써요??,Text,00,00,고원
2023.06.01,00:48,와! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.06.01,00:48,네.,Text,00,00,고원
2023.06.01,00:48,뽀오얀은 제가 무덤까지 안고가요...,Text,00,00,고원
2023.06.01,00:49,우와 예에전에 추천한건데,Text,00,00,고원
2023.06.01,00:49,신기허다,Text,00,00,고원
2023.06.01,00:49,🥷고원언니 !!!나에게도 쿠션 팬데 추천해 주세요,Text,00,00,고원
2023.06.01,00:50,쿠션 파데?!,Text,00,00,고원
2023.06.01,00:50,이건 정착 못함,Text,00,00,고원
2023.06.01,00:50,아쉽게도,Text,00,00,고원
2023.06.01,00:50,늘 뭔가 마음에 안 들어,Text,00,00,고원
2023.06.01,00:51,이건 저에게 추천해주세요,Text,00,00,고원
2023.06.01,00:51,항상 방황중,Text,00,00,고원
2023.06.01,00:51,지금은 미샤 파데 쓰는데 단종됨 ㅜ ㅜ,Text,00,00,고원
2023.06.01,00:51,그래서 정착 못했어,Text,00,00,고원
2023.06.01,00:52,🥷혹시 컨실러는 안쓰시나요?,Text,00,00,고원
2023.06.01,00:52,컨실러 켄메이크꺼 쓰는데,Text,00,00,고원
2023.06.01,00:52,점만 대충 가려서 조은지는 모르겟어요..^^,Text,00,00,고원
2023.06.01,00:52,그냥 그런듯..?,Text,00,00,고원
2023.06.01,00:53,여러분의 추천들,Text,00,00,고원
2023.06.01,00:53,캡쳐해두겟어요,Text,00,00,고원
2023.06.01,00:53,🥷뭐야??저도볼래요저도궁금해요,Text,00,00,고원
2023.06.01,00:53,ㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.06.01,00:54,바닐라코와 라네즈가 추천이 겹쳤어여,Text,00,00,고원
2023.06.01,00:55,"🥷채원이는 6월 목표있어? 언니는 채원이 더 행복하게 해주기, 더 사랑해주기",Text,00,00,고원
2023.06.01,00:55,헐♡,Text,00,00,고원
2023.06.01,00:55,올영 알바중에,Text,00,00,고원
2023.06.01,00:55,이렇게 따뜻한 응원을 ㅜ ㅜ,Text,00,00,고원
2023.06.01,00:55,❤️,Text,00,00,고원
2023.06.01,00:55,그럼 나도 오빛들 더 사랑하기~~~♡,Text,00,00,고원
2023.06.01,00:56,행복하자 모두모두~~~♡,Text,00,00,고원
2023.06.01,00:56,오늘 느낀 거,Text,00,00,고원
2023.06.01,00:56,정말 무슨 일이 없더라도,Text,00,00,고원
2023.06.01,00:56,걍 평범한 하루가 행복이다!,Text,00,00,고원
2023.06.01,00:57,그치 건강하게!!,Text,00,00,고원
2023.06.01,00:59,꺅 덕분에 힐링된다,Text,00,00,고원
2023.06.01,00:59,🥷나 그래서 이런 기획의도로 단편영화 준비하고 있어,Text,00,00,고원
2023.06.01,00:59,헐 멋지다,Text,00,00,고원
2023.06.01,00:59,당장 봐,Text,00,00,고원
2023.06.01,01:00,역시 오빛이 세상을 바꾼다;;;;;;;;;;;;,Text,00,00,고원
2023.06.01,01:00,🥷촉촉한 단밤 삼삼한데 맛있다🌰,Text,00,00,고원
2023.06.01,01:00,헐?,Text,00,00,고원
2023.06.01,01:00,이브언니가 추천했나?,Text,00,00,고원
2023.06.01,01:01,갑자기 너무 반가운 단밤,Text,00,00,고원
2023.06.01,01:01,언니가 몇개 줬는데,Text,00,00,고원
2023.06.01,01:01,먹고 나도 바로 시켰잖아,Text,00,00,고원
2023.06.01,01:01,촉촉한 단밤,Text,00,00,고원
2023.06.01,01:01,약간 배고플때 먹기 조음,Text,00,00,고원
2023.06.01,01:02,이거 이름이!!,Text,00,00,고원
2023.06.01,01:02,🥷채원아 아이스크림의 계절인데 최애 아이스크림이 뭐야?,Text,00,00,고원
2023.06.01,01:02,음............,Text,00,00,고원
2023.06.01,01:02,흠..~~,Text,00,00,고원
2023.06.01,01:02,메가톤..?,Text,00,00,고원
2023.06.01,01:03,흠~ 또 뭐 좋아하더라,Text,00,00,고원
2023.06.01,01:03,헐~,Text,00,00,고원
2023.06.01,01:03,옥동자도 좋아해,Text,00,00,고원
2023.06.01,01:04,ㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋ,Text,00,00,고원
2023.06.01,01:04,와,Text,00,00,고원
2023.06.01,01:04,와일드바디,Text,00,00,고원
2023.06.01,01:04,얘기할라했는데,Text,00,00,고원
2023.06.01,01:04,ㄹㅇ 다 옥메와까네,Text,00,00,고원
2023.06.01,01:05,까는 까마쿤,Text,00,00,고원
2023.06.01,01:06,헐 까마쿤 모르는구나..,Text,00,00,고원
2023.06.01,01:06,그 돼지바처럼 겉에 초코로 된 아이스크림,Text,00,00,고원
2023.06.01,01:07,그냥 좀 기본적인 아이스크림 조아히는듯,Text,00,00,고원
2023.06.01,01:08,월드콘도 조아해,Text,00,00,고원
2023.06.01,01:08,맛있겠네...,Text,00,00,고원
2023.06.01,01:08,내일은 아이스크림 머거야지,Text,00,00,고원
2023.06.01,01:09,🥷상큼한류는안조아???뷰석바나 스크루바같은,Text,00,00,고원
2023.06.01,01:09,상큼보다는,Text,00,00,고원
2023.06.01,01:10,단 거를 더 좋아하는듯....???!!!!!,Text,00,00,고원
2023.06.01,01:10,생귤탱귤팬들 많다,Text,00,00,고원
2023.06.01,01:10,나도 좋아하는데,Text,00,00,고원
2023.06.01,01:10,유ㅏ 갑자기 초코퍼지팬들이,Text,00,00,고원
2023.06.01,01:11,🥷나만 수박바임?,Text,00,00,고원
2023.06.01,01:11,우와,Text,00,00,고원
2023.06.01,01:11,신기한 거,Text,00,00,고원
2023.06.01,01:11,나 수박바랑 죠스바 이런거는,Text,00,00,고원
2023.06.01,01:11,걍 한입 뺏어먹기,Text,00,00,고원
2023.06.01,01:11,이런식으로밖에 안 먹어봄,Text,00,00,고원
2023.06.01,01:12,🥷난 죠스바 스크류바 식감이 소름돋아서 잘 않먹게되..,Text,00,00,고원
2023.06.01,01:12,헐~,Text,00,00,고원
2023.06.01,01:12,나도 약간 그래,Text,00,00,고원
2023.06.01,01:13,아 그거 이름 뭐더라,Text,00,00,고원
2023.06.01,01:13,슈퍼콘!,Text,00,00,고원
2023.06.01,01:13,찾았다,Text,00,00,고원
2023.06.01,01:14,이거한때 엄청 좋아했는데,Text,00,00,고원
2023.06.01,01:15,맞아 이거는 민초맛땜에 먹엇어,Text,00,00,고원
2023.06.01,01:16,🥷하겐다즈나 벤앤제리스 같은 고급ㅋㅋㅋㅋ 아이스크림도 좋아해?,Text,00,00,고원
2023.06.01,01:17,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.06.01,01:17,너무 고급이라 잘 안 먹긴하는데! ㅋ,Text,00,00,고원
2023.06.01,01:17,근데 벤앤제리스 저거는 좀 너무 달아,Text,00,00,고원
2023.06.01,01:17,근데 그거 머야,Text,00,00,고원
2023.06.01,01:17,그,Text,00,00,고원
2023.06.01,01:17,쿠키?,Text,00,00,고원
2023.06.01,01:18,쿠키도우맛,Text,00,00,고원
2023.06.01,01:18,저거는 맛있었던 거 같어,Text,00,00,고원
2023.06.01,01:18,근데 대박 달아!!!!!!!!!!!,Text,00,00,고원
2023.06.01,01:19,고원시~!,Text,00,00,고원
2023.06.01,01:19,엇비슷~,Text,00,00,고원
2023.06.01,01:20,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.06.01,01:20,낼 더운 오빛들은,Text,00,00,고원
2023.06.01,01:21,아이스크림 하나 먹으먄서,Text,00,00,고원
2023.06.01,01:21,즐거운 하루 보내세용,Text,00,00,고원
2023.06.01,01:21,저는 이만...,Text,00,00,고원
2023.06.01,01:21,잘게요,Text,00,00,고원
2023.06.01,01:21,@ 잘자~~~~~~~~~♡ ,Text,00,00,고원
2023.06.01,23:43,점프 완전 잘했지,Text,00,00,고원
2023.06.01,23:43,우리도 찍고 놀랐어,Text,00,00,고원
2023.06.01,23:44,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.06.01,23:44,칼군무~♡ ,Text,00,00,고원
2023.06.01,23:44,드림~하이~~~,Text,00,00,고원
2023.06.01,23:44,난 꿈을 꾸죠~~~~,Text,00,00,고원
2023.06.01,23:45,🥷공주야 뜬금없지만 숨은 그림 찾기 잘해? 좋아하면 soupsoup 게임 추천하고 갈게…,Text,00,00,고원
2023.06.01,23:45,제가 이걸 다 깼다면요...????,Text,00,00,고원
2023.06.01,23:46,ㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.06.01,23:46,이거 그림들 왕 기여버,Text,00,00,고원
2023.06.01,23:47,00,Image,00,00,고원
2023.06.01,23:47,케이스 착용샷,Text,00,00,고원
2023.06.01,23:49,원래 케이스도 무거웠어서,Text,00,00,고원
2023.06.01,23:49,무거운지는 모르겠는데,Text,00,00,고원
2023.06.01,23:49,폰이 커진 느낌..!!!,Text,00,00,고원
2023.06.01,23:50,주머니엔 안 들어갈듯.....???!!!!,Text,00,00,고원
2023.06.01,23:50,폰 워낙 잘 떨어뜨리는데,Text,00,00,고원
2023.06.01,23:50,얘 좀 단단하지않을까...?,Text,00,00,고원
2023.06.01,23:51,이거 다 떨어지먄,Text,00,00,고원
2023.06.01,23:51,여진이한테 또 부탁하기로...~~~~!,Text,00,00,고원
2023.06.01,23:51,ㅋ,Text,00,00,고원
2023.06.01,23:51,고원 특,Text,00,00,고원
2023.06.01,23:52,앉았다 일어나면 폰 떨어뜨리기,Text,00,00,고원
2023.06.01,23:52,차에서 내릴때가 젤 많이 떨굼,Text,00,00,고원
2023.06.01,23:52,뭔지알지,Text,00,00,고원
2023.06.01,23:57,01,Image,00,00,고원
2023.06.01,23:57,02,Image,00,00,고원
2023.06.01,23:57,03,Image,00,00,고원
2023.06.01,23:57,얻대,Text,00,00,고원
2023.06.01,23:57,약간 옛날디카 감성,Text,00,00,고원
2023.06.01,23:58,방금 찍어봤음~ ㅋ,Text,00,00,고원
2023.06.01,23:59,쫌 잘나온듯?,Text,00,00,고원
2023.06.01,23:59,🥷이제부터 당신을 청초한 물망초같은 고원이라고 부르겠습니다,Text,00,00,고원
2023.06.01,23:59,우와,Text,00,00,고원
2023.06.02,00:00,맘에들어요,Text,00,00,고원
2023.06.02,00:00,🥷나랑 결혼할 준비가 될 때까지 더 이상 사진을 보여주지 마.😘,Text,00,00,고원
2023.06.02,00:00,어떠카냐 오빛들~~~~~~~~~,Text,00,00,고원
2023.06.02,00:01,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ꺅,Text,00,00,고원
2023.06.02,00:02,🥷청초한 물망초같은 고원언니 프사바꿔줄생각업나요,Text,00,00,고원
2023.06.02,00:02,나는 내 프사를 볼 일이 없어서,Text,00,00,고원
2023.06.02,00:02,걍 까먹고 있었어,Text,00,00,고원
2023.06.02,00:02,뭐로 바꿀가요,Text,00,00,고원
2023.06.02,00:03,잘나왓으니 이걸러 바꿔야겠다,Text,01,00,고원
2023.06.02,00:04,농놀은,Text,01,00,고원
2023.06.02,00:04,뭐로 바꿀까,Text,01,00,고원
2023.06.02,00:06,🥷앞머리 있으면 좋겠다….아니에요!!!!내 소망입니다! 하나의 의견으로 보세요!,Text,01,00,고원
2023.06.02,00:07,최근에 내린 게,Text,01,00,고원
2023.06.02,00:07,그 잔뜩 올린 날,Text,01,00,고원
2023.06.02,00:07,🥷앞머리 없으면 좋겠다….아니에요!!!!내 소망입니다! 하나의 의견으로 보세요!,Text,01,00,고원
2023.06.02,00:07,깍ㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,01,00,고원
2023.06.02,00:07,쟁쟁하다~♡,Text,01,00,고원
2023.06.02,00:10,진짜 웃김,Text,01,00,고원
2023.06.02,00:10,누구는 앞머리 문신하래,Text,01,00,고원
2023.06.02,00:10,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋ,Text,01,00,고원
2023.06.02,00:10,아 나 결정 못하겠어,Text,01,00,고원
2023.06.02,00:10,나중에 더 잘 나온 거 있으면,Text,01,00,고원
2023.06.02,00:11,바꾸는 걸로............,Text,01,00,고원
2023.06.02,00:11,약간 배경은,Text,01,00,고원
2023.06.02,00:11,남찍사이면서,Text,01,00,고원
2023.06.02,00:11,분위기가 있어야할거가튼,Text,01,00,고원
2023.06.02,00:11,🥷님 카톡 배경도 그렇게 하시나용,Text,01,00,고원
2023.06.02,00:12,카톡은,Text,01,00,고원
2023.06.02,00:12,그냥,Text,01,00,고원
2023.06.02,00:12,휑~,Text,01,00,고원
2023.06.02,00:12,암것도 안해요,Text,01,00,고원
2023.06.02,00:12,오직 오빛들을 위해서,Text,01,00,고원
2023.06.02,00:12,여기는 프사와 배경을 하는거랍니다,Text,01,00,고원
2023.06.02,00:12,(생색),Text,01,00,고원
2023.06.02,00:12,🥷언니 제일 마니사용하는이모지 뭔가요 아무래도쌔비지???,Text,01,00,고원
