Date,Time,Text,Type,Profile,Background,Name
2023.05.26,18:00,걍 시원하게 알싸한 맛으로 먹어,Text,00,00,고원
2023.05.26,18:00,🥷나눈 체리 알러지가 잇허요... 먹으면 목이 간지러워🥺,Text,00,00,고원
2023.05.26,18:00,헐랭~,Text,00,00,고원
2023.05.26,18:00,나도 체리,Text,00,00,고원
2023.05.26,18:01,근데 맛있어서,Text,00,00,고원
2023.05.26,18:01,좀 먹긴함 ㅠ,Text,00,00,고원
2023.05.26,18:01,약간 모기물린거처럼 올라오는디,Text,00,00,고원
2023.05.26,18:01,랜덤이라,Text,00,00,고원
2023.05.26,18:01,그냥 안올라오길 바라는 마음으로~~,Text,00,00,고원
2023.05.26,18:02,대충 뭐 그렇답니더..~,Text,00,00,고원
2023.05.26,18:03,🥷알러지는 컨디션 안 좋고 면역력 떨어지면 돌려돌려돌림판~~~ 해서 랜덤으로 생겨.. ,Text,00,00,고원
2023.05.26,18:03,조심하세요........,Text,00,00,고원
2023.05.26,18:03,모두 건강하게,Text,00,00,고원
2023.05.26,18:04,영양제 챙갸먹읍시다,Text,00,00,고원
2023.05.26,18:05,저녁 맛잇게 드세용,Text,00,00,고원
2023.05.26,23:19,고원시,Text,00,00,고원
2023.05.26,23:20,앗싸,Text,00,00,고원
2023.05.26,23:20,성공~!,Text,00,00,고원
2023.05.26,23:22,일찍 자는 오빛들은,Text,00,00,고원
2023.05.26,23:22,잘자용,Text,00,00,고원
2023.05.26,23:23,@ 잘자~~♡,Text,00,00,고원
2023.05.26,23:23,늦게 자는 오빛들은,Text,00,00,고원
2023.05.26,23:23,흠..~,Text,00,00,고원
2023.05.26,23:24,저는 사실 방금 쪼끔 잠들었어요,Text,00,00,고원
2023.05.26,23:24,ㅋ ㅋ ㅋ,Text,00,00,고원
2023.05.26,23:24,🥷언니 아까두 5시쯤에 잤담서요!! ,Text,00,00,고원
2023.05.26,23:24,꺅,Text,00,00,고원
2023.05.26,23:25,어제 거의 안자버려서,Text,00,00,고원
2023.05.26,23:25,오늘 일과,Text,00,00,고원
2023.05.26,23:25,나갔다가 와서 낮잠 좀 자야지~,Text,00,00,고원
2023.05.26,23:25,했는데 누가 딱 전화와서,Text,00,00,고원
2023.05.26,23:25,날깨움 ㅜ,Text,00,00,고원
2023.05.26,23:25,그래서 잠 다 달아나서,Text,00,00,고원
2023.05.26,23:25,일단 만남,Text,00,00,고원
2023.05.26,23:26,그리고 방금 잠..~~,Text,00,00,고원
2023.05.26,23:28,🥷난 내일 야구 보러 갈 거라서 꽃가루알러지 약 먹고 자야됨 ㅜ,Text,00,00,고원
2023.05.26,23:28,헐~,Text,00,00,고원
2023.05.26,23:28,꽃가루 엄청 많던데,Text,00,00,고원
2023.05.26,23:28,근데 재밌겠다,Text,00,00,고원
2023.05.26,23:29,🥷난내일 피크페스티벌감✌️✌️,Text,00,00,고원
2023.05.26,23:29,헐 이것도 재밌겠다,Text,00,00,고원
2023.05.26,23:30,저는 날 좋아지니까,Text,00,00,고원
2023.05.26,23:30,놀이공원 가고싶어요,Text,00,00,고원
2023.05.26,23:30,재밌겠다~~~,Text,00,00,고원
2023.05.26,23:30,헐 푸바오,Text,00,00,고원
2023.05.26,23:31,아니 어제 푸바오 영상보고,Text,00,00,고원
2023.05.26,23:31,완전 입덕했어,Text,00,00,고원
2023.05.26,23:31,왤케 기여운거임?,Text,00,00,고원
2023.05.26,23:31,너무 귀엽고,Text,00,00,고원
2023.05.26,23:31,그 강바오할부지님이랑,Text,00,00,고원
2023.05.26,23:31,둘이 있능 거 보면,Text,00,00,고원
2023.05.26,23:31,너무 힐링됨 ㅜ,Text,00,00,고원
2023.05.26,23:32,유퀴즈 보고,Text,00,00,고원
2023.05.26,23:32,그냥 푸바오 검샥해사,Text,00,00,고원
2023.05.26,23:32,이것저것 많이 봤어,Text,00,00,고원
2023.05.26,23:32,귀여워!!!!!!!!!!!!!,Text,00,00,고원
2023.05.27,18:06,📢📢📢📢📢,Text,00,00,고원
2023.05.27,18:06,엥,Text,00,00,고원
2023.05.27,18:06,이제 간다,Text,00,00,고원
2023.05.27,18:07,이부언니 프롬 하는 오빛,Text,00,00,고원
2023.05.27,18:07,저희의 스즈메 잘 들으셧나요,Text,00,00,고원
2023.05.27,18:07,스즈메 ost 듣는 즁~~,Text,00,00,고원
2023.05.27,18:09,고원이한테 영화 추천해주기 놀이 하자,Text,00,00,고원
2023.05.27,18:09,장르 상관 ㄴㄴ,Text,00,00,고원
2023.05.27,18:09,재밌으면됨,Text,00,00,고원
2023.05.27,18:10,조조래빗이 머야,Text,00,00,고원
2023.05.27,18:10,검색찬스,Text,00,00,고원
2023.05.27,18:11,"🥷나는 내일 어제의 너와 만난다

이건 n회차 필수",Text,00,00,고원
2023.05.27,18:11,이거 진짜,Text,00,00,고원
2023.05.27,18:11,세번정도 봤는데,Text,00,00,고원
2023.05.27,18:11,그냥 오열함,Text,00,00,고원
2023.05.27,18:11,"🥷루이스웨인:사랑을 그린 고양이 화가
잔잔바리 영화인데 귀여운 고양이가 나와요",Text,00,00,고원
2023.05.27,18:12,귀여운 고양이라면 쫌 보고싶어지네,Text,00,00,고원
2023.05.27,18:12,🥷올빼미!!!!!!!!!!!!! 너무 재밌어 ,Text,00,00,고원
2023.05.27,18:12,헐 이거,Text,00,00,고원
2023.05.27,18:12,ㅇㅈㅇㅈ,Text,00,00,고원
2023.05.27,18:12,완전 재밌음,Text,00,00,고원
2023.05.27,18:12,추천,Text,00,00,고원
2023.05.27,18:13,제 취향,Text,00,00,고원
2023.05.27,18:13,너무 액션은 안 좋아하는듯..?,Text,00,00,고원
2023.05.27,18:13,너무 무거운 소재는,Text,00,00,고원
2023.05.27,18:13,약간 부담스러운 느낌,Text,00,00,고원
2023.05.27,18:13,ㅋ ㅋ ㅋ 근데 범죄도시는,Text,00,00,고원
2023.05.27,18:13,보러갈 예정,Text,00,00,고원
2023.05.27,18:13,ㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.27,18:15,오늘밤 세계에서 이 사랑이 사라진다해도,Text,00,00,고원
2023.05.27,18:15,이거 추천 많당,Text,00,00,고원
2023.05.27,18:16,지식인❕,Text,00,00,고원
2023.05.27,18:16,이거 어디서 보나요?,Text,00,00,고원
2023.05.27,18:17,ㅇㅋ~,Text,00,00,고원
2023.05.27,18:17,웨이브 네이버 유튜브,Text,00,00,고원
2023.05.27,18:17,등등,Text,00,00,고원
2023.05.27,18:17,있대요,Text,00,00,고원
2023.05.27,18:17,🥷고원언니!!!슈퍼 마리오는 어때요?!!!,Text,00,00,고원
2023.05.27,18:17,재밌어요?????????,Text,00,00,고원
2023.05.27,18:18,흠~,Text,00,00,고원
2023.05.27,18:18,마리오 게임은 해봤지만,Text,00,00,고원
2023.05.27,18:18,팬은 아니라,Text,00,00,고원
2023.05.27,18:18,확 끌리진 않군요,Text,00,00,고원
2023.05.27,18:19,어제 이브언니랑,Text,00,00,고원
2023.05.27,18:20,지선씨네 마인드,Text,00,00,고원
2023.05.27,18:20,거기서 케빈에 대하여 리뷰한 거 봤어,Text,00,00,고원
2023.05.27,18:20,진짜 천재 같으셔,Text,00,00,고원
2023.05.27,18:20,새로운 해석으로 보니까 재밌더라,Text,00,00,고원
2023.05.27,18:20,🥷케빈이면 나홀로집에??,Text,00,00,고원
2023.05.27,18:21,깍,Text,00,00,고원
2023.05.27,18:21,아니!,Text,00,00,고원
2023.05.27,18:21,ㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.27,18:21,나홀로집에는 진짜 많이 봤어,Text,00,00,고원
2023.05.27,18:22,"🥷궁금한점 질문~!!~~
채원이는 수영이랑 일주일에 몇번만나나여???",Text,00,00,고원
2023.05.27,18:22,흠~,Text,00,00,고원
2023.05.27,18:22,수영언니 : 8번정도..?,Text,00,00,고원
2023.05.27,18:23,"🥷넷플에
무비: 우리가 사랑한 영화들
일종의 다큐인데 나홀로집에 편도 있어 꼭 봐",Text,00,00,고원
2023.05.27,18:23,와 이거 진짜 재밌을듯,Text,00,00,고원
2023.05.27,18:24,아 마자,Text,00,00,고원
2023.05.27,18:24,바비,Text,00,00,고원
2023.05.27,18:24,보고시픔,Text,00,00,고원
2023.05.27,18:26,빨리 개봉해주세요,Text,00,00,고원
2023.05.27,18:26,🙏,Text,00,00,고원
2023.05.27,18:27,예고편 보니까 빨리 보고싶어젺어,Text,00,00,고원
2023.05.27,22:06,00,Image,00,00,고원
2023.05.27,22:06,묘끼 더워보여서,Text,00,00,고원
2023.05.27,22:06,물갈아주고,Text,00,00,고원
2023.05.27,22:06,얼음도 동동 띄워줬어,Text,00,00,고원
2023.05.27,22:06,위에 안경,Text,00,00,고원
2023.05.27,22:06,인질이야,Text,00,00,고원
2023.05.27,22:06,묘끼 옆에,Text,00,00,고원
2023.05.27,22:07,꼬마 묘끼가 생겼어,Text,00,00,고원
2023.05.27,22:07,왜인지 모르겠음..,Text,00,00,고원
2023.05.27,22:07,애가 크는 느낌은 안 나..,Text,00,00,고원
2023.05.27,22:08,진짜 막시무스일까..?,Text,00,00,고원
2023.05.27,22:08,꼬마 이름 공모전 시작합니다,Text,00,00,고원
2023.05.27,22:09,왤케 모기가 많아!,Text,00,00,고원
2023.05.27,22:09,모기 탈락,Text,00,00,고원
2023.05.27,22:09,썩 기분이 좋지 않은 이름이야..,Text,00,00,고원
2023.05.27,22:09,뇨끼,Text,00,00,고원
2023.05.27,22:09,깍,Text,00,00,고원
2023.05.27,22:09,ㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.27,22:10,🥷커피믹스 묘끼,Text,00,00,고원
2023.05.27,22:10,아,Text,00,00,고원
2023.05.27,22:10,이거 좀 어이없는데 웃기다,Text,00,00,고원
2023.05.27,22:11,성을 막시무스로 할래,Text,00,00,고원
2023.05.27,22:11,묘0,Text,00,00,고원
2023.05.27,22:11,이거나,Text,00,00,고원
2023.05.27,22:11,0끼,Text,00,00,고원
2023.05.27,22:11,🥷막시무스 조끼,Text,00,00,고원
2023.05.27,22:11,아,Text,00,00,고원
2023.05.27,22:11,이거 웃기다,Text,00,00,고원
2023.05.27,22:12,묘끼와 조끼,Text,00,00,고원
2023.05.27,22:12,🥷조(그만 묘)끼,Text,00,00,고원
2023.05.27,22:12,와 의미도 있다..,Text,00,00,고원
2023.05.27,22:13,근데 다들,Text,00,00,고원
2023.05.27,22:13,죠끼로 하래,Text,00,00,고원
2023.05.27,22:13,와 근데 탈락,Text,00,00,고원
2023.05.27,22:13,방금 내 마음을 울린 게 나왔어,Text,00,00,고원
2023.05.27,22:13,🥷루끼루끼,Text,00,00,고원
2023.05.27,22:13,이 아가는,Text,00,00,고원
2023.05.27,22:13,rookie,Text,00,00,고원
2023.05.27,22:13,니까,Text,00,00,고원
2023.05.27,22:13,의미가 좋다,Text,00,00,고원
2023.05.27,22:14,죠끼 vs 루끼,Text,00,00,고원
2023.05.27,22:14,ㄱ ㄱ,Text,00,00,고원
2023.05.27,22:15,박빙이다,Text,00,00,고원
2023.05.27,22:15,묘끼 죠끼,Text,00,00,고원
2023.05.27,22:15,묘끼 루끼,Text,00,00,고원
2023.05.27,22:16,이렇게 세트로 하니까,Text,00,00,고원
2023.05.27,22:16,죠끼가 더 인기 많다,Text,00,00,고원
2023.05.27,22:16,나 너무 고민 돼,Text,00,00,고원
2023.05.27,22:17,🥷막묘묘 막죠죠 인거에요?,Text,00,00,고원
2023.05.27,22:17,헐,Text,00,00,고원
2023.05.27,22:17,그러고보니,Text,00,00,고원
2023.05.27,22:17,막시묘스 였던듯????,Text,00,00,고원
2023.05.27,22:17,🥷묘끼 조금 떼서 셋째 만들고 루끼 시키면 안 돼요?,Text,00,00,고원
2023.05.27,22:17,왁,Text,00,00,고원
2023.05.27,22:17,ㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.27,22:17,우리 묘끼 ㅠ ㅜ ㅜ ㅜ ㅜ,Text,00,00,고원
2023.05.27,22:18,🥷막시죠스 죠끼,Text,00,00,고원
2023.05.27,22:18,와,Text,00,00,고원
2023.05.27,22:18,풀네임은 이거 멋지다,Text,00,00,고원
2023.05.27,22:18,일단 막시죠스죠끼 할래,Text,00,00,고원
2023.05.27,22:18,🥷근데 묘끼는 왜 묘끼에용??,Text,00,00,고원
2023.05.27,22:18,전에 묘끼도 이렇게 이름을 짓다가,Text,00,00,고원
2023.05.27,22:18,얘 이름이 뇨끼에서 온 거 같은데...?,Text,00,00,고원
2023.05.27,22:19,아놔,Text,00,00,고원
2023.05.27,22:19,내가 맨날,Text,00,00,고원
2023.05.27,22:19,머하묘~,Text,00,00,고원
2023.05.27,22:19,이래서 다 묘가 되고,Text,00,00,고원
2023.05.27,22:19,어떤 블로거님이 막시무스라는 가짜 마리모,Text,00,00,고원
2023.05.27,22:19,그거에서 막시무스 영감을 받고,Text,00,00,고원
2023.05.27,22:20,아놔,Text,00,00,고원
2023.05.27,22:20,뭐할끼니에서,Text,00,00,고원
2023.05.27,22:20,끼가 왔대,Text,00,00,고원
2023.05.27,22:20,점점 걍 묘끼라 부르니까,Text,00,00,고원
2023.05.27,22:20,다 까먹음,Text,00,00,고원
2023.05.27,22:22,"🥷묘끼 토끼 묘, 토끼의 끼
토끼처럼 깡총깡총 잘 뛰어다니란 뜻",Text,00,00,고원
2023.05.27,22:22,이거래,Text,00,00,고원
2023.05.27,22:22,왜 토끼로 한거지?,Text,00,00,고원
2023.05.27,22:23,모르겠음~,Text,00,00,고원
2023.05.27,22:23,그냥 일단,Text,00,00,고원
2023.05.27,22:23,막시묘스 루끼,Text,00,00,고원
2023.05.27,22:23,이거할래,Text,00,00,고원
2023.05.27,22:23,루키가 맘에 들어,Text,00,00,고원
2023.05.27,22:23,ㅋ ㅋ ㅋ,Text,00,00,고원
2023.05.27,22:24,이러고 내일 막시죠스로 갈아탈수도,Text,00,00,고원
2023.05.27,22:24,"🥷막시묘스 료끼

지독한 라임러...",Text,00,00,고원
2023.05.27,22:24,료끼,Text,00,00,고원
2023.05.27,22:24,얼핏보면 루키,Text,00,00,고원
2023.05.27,22:24,묘끼 료끼,Text,00,00,고원
2023.05.27,22:24,귀여운듯??????,Text,00,00,고원
2023.05.27,22:24,🥷막시죠스 우르롹끼,Text,00,00,고원
2023.05.27,22:24,하...,Text,00,00,고원
2023.05.27,22:25,이런 거에 웃지 않는 여성이 되고 싶은데,Text,00,00,고원
2023.05.27,22:25,와 쿠키,Text,00,00,고원
2023.05.27,22:25,쿠키 귀여운데,Text,00,00,고원
2023.05.27,22:25,쿠끼,Text,00,00,고원
2023.05.27,22:25,로해야함 대신,Text,00,00,고원
2023.05.27,22:25,꾸끼,Text,00,00,고원
2023.05.27,22:25,묘끼가 만든 꾸끼,Text,00,00,고원
2023.05.27,22:26,그럼 일단 또,Text,00,00,고원
2023.05.27,22:26,꾸끼로,Text,00,00,고원
2023.05.27,22:26,해야겠다,Text,00,00,고원
2023.05.27,22:26,건강하렴~~,Text,00,00,고원
2023.05.27,22:26,헐,Text,00,00,고원
2023.05.27,22:26,작년 5월에 묘끼 이름정했대,Text,00,00,고원
2023.05.27,22:26,매년 5월 마리모 이름 짓기 대회,Text,00,00,고원
2023.05.27,22:31,너무 안 자란 거 같아서,Text,00,00,고원
2023.05.27,22:32,마리모 1년 검색해봤는데,Text,00,00,고원
2023.05.27,22:32,원래 엄청 조금 크나봐,Text,00,00,고원
2023.05.27,22:32,가끔씩 묘끼 근황 물어보는 오빛들 있었는데,Text,00,00,고원
2023.05.27,22:32,늘 똑같아서,Text,00,00,고원
2023.05.27,22:32,답변해줄 거가 없었어..,Text,00,00,고원
2023.05.27,22:33,꾸끼는 왜 생겼는지,Text,00,00,고원
2023.05.27,22:33,정말 아예 모르겠어,Text,00,00,고원
2023.05.27,22:34,궁금증 해결이,Text,00,00,고원
2023.05.27,22:34,전혀 안됐지?,Text,00,00,고원
2023.05.27,22:34,ㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.27,22:40,🥷요즘 자주 쓰는 이모티콘이 있나용?* ੈ✩‧₊˚* ੈ✩‧₊,Text,00,00,고원
2023.05.27,22:40,카톡???!,Text,00,00,고원
2023.05.27,22:41,이런 거는 걍,Text,00,00,고원
2023.05.27,22:41,하트!,Text,00,00,고원
2023.05.27,22:41,♡,Text,00,00,고원
2023.05.27,22:41,그냥 괜히,Text,00,00,고원
2023.05.27,22:41,이모티콘~♡ ,Text,00,00,고원
2023.05.27,22:41,이런식으로 많이 써,Text,00,00,고원
2023.05.27,22:41,카톡은,Text,00,00,고원
2023.05.27,22:41,이모티콘 플러스 쓰다가,Text,00,00,고원
2023.05.27,22:42,어치피 계속 쓰는 거만 써서,Text,00,00,고원
2023.05.27,22:42,커햄이 일단 귀엽고,Text,00,00,고원
2023.05.27,22:42,제법 귀여운 햄규 ~,Text,00,00,고원
2023.05.27,22:42,이거,Text,00,00,고원
2023.05.27,22:43,헐~~~~,Text,00,00,고원
2023.05.27,22:43,마루 이모티콘 나왔대,Text,00,00,고원
2023.05.27,22:43,구경해야지,Text,00,00,고원
2023.05.27,22:44,🥷호락호락하지 않은 햄스터도 기여워,Text,00,00,고원
2023.05.27,22:44,이름부터 내스타일이다,Text,00,00,고원
2023.05.27,22:44,구경해볼게,Text,00,00,고원
2023.05.27,22:45,망그러진곰 귀엽지,Text,00,00,고원
2023.05.27,22:45,근데 나는 햄터 써,Text,00,00,고원
2023.05.27,22:45,🥷고원이도 카톡 프로필뮤직 설정하니?,Text,00,00,고원
2023.05.27,22:45,이건 안해욥,Text,00,00,고원
2023.05.27,22:46,🥷나는 아무것도 없어 카톡 프로필에 프사도 배사도 음악도…,Text,00,00,고원
2023.05.27,22:46,저도 약간,Text,00,00,고원
2023.05.27,22:46,365일중에,Text,00,00,고원
2023.05.27,22:46,300일은 이상태,Text,00,00,고원
2023.05.27,22:47,65일은,Text,00,00,고원
2023.05.27,22:47,갑자기 귀여운 거 발견햤을때,Text,00,00,고원
2023.05.27,22:47,셀카는 진짜 안함,Text,00,00,고원
2023.05.27,22:48,🥷우비쓴 강아지,Text,00,00,고원
2023.05.27,22:48,ㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.27,22:48,아마 지금도 이 강아지일걸????,Text,00,00,고원
2023.05.27,22:48,모르겐네,Text,00,00,고원
2023.05.27,22:49,딩가라는 강아지야,Text,00,00,고원
2023.05.27,22:49,잘보면 뭔가 눈촉촉해서 귀엽길래,Text,00,00,고원
2023.05.27,22:52,내일도 비온대요~~~~~~~🥲,Text,00,00,고원
2023.05.27,22:53,하지만 미세먼지가 좋음이야,Text,00,00,고원
2023.05.27,22:54,낼 나갈 오빛들 우산챙겨나가기|~~,Text,00,00,고원
2023.05.27,22:54,나는 방콕할듯 ??!??!! ,Text,00,00,고원
2023.05.27,22:54,넘 습햐~~,Text,00,00,고원
2023.05.27,22:56,레인부츠 안 신어|~~~!,Text,00,00,고원
2023.05.27,22:56,걍 단화말고,Text,00,00,고원
2023.05.27,22:56,약간 높은 운동화 신어,Text,00,00,고원
2023.05.27,22:56,발에 물들어오지 않게,Text,00,00,고원
2023.05.27,22:57,🥷근데 궁금한 점!! 저 작대기는 물결 옆에 있나요?,Text,00,00,고원
2023.05.27,22:57,ㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.27,22:57,이거 진짜 뭐지?,Text,00,00,고원
2023.05.27,22:57,왜 물결칠때 계속 같이 보내지,Text,00,00,고원
2023.05.27,22:57,1,Text,00,00,고원
2023.05.27,22:58,아 헐,Text,00,00,고원
2023.05.27,22:58,|,Text,00,00,고원
2023.05.27,22:58,진찌 옆에잇음,Text,00,00,고원
2023.05.27,22:58,어쩐지 ㅋ,Text,00,00,고원
2023.05.27,22:59,흠,Text,00,00,고원
2023.05.27,22:59,@ 잘자,Text,00,00,고원
2023.05.27,22:59,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.27,22:59,갑자기~!,Text,00,00,고원
2023.05.28,19:03,🥷고워나!!! 마리모 찬물로 물 갈아주면 마리모 표면에 기포 생기는 게 진짜래!!!,Text,00,00,고원
2023.05.28,19:04,🥷웅니 마리모 찬물로 물 갈아줬을때 기포 생기는게 진짜래요 아니면 수세미래요,Text,00,00,고원
2023.05.28,19:04,지식인스찬이들 많다,Text,00,00,고원
2023.05.28,19:04,다음에 물갈아줄때,Text,00,00,고원
2023.05.28,19:04,한번 봐야겟다,Text,00,00,고원
2023.05.28,19:04,따봉스찬아 고마워!,Text,00,00,고원
2023.05.28,19:05,🥷데뷔 1945일 축하해,Text,00,00,고원
2023.05.28,19:05,감사합이다~♡,Text,00,00,고원
2023.05.28,19:06,🥷언니셀카올려주세요,Text,00,00,고원
2023.05.28,19:06,00,Image,00,00,고원
2023.05.28,19:06,기여븐척~♡,Text,00,00,고원
2023.05.29,00:54,@ 잘자~~,Text,00,00,고원
2023.05.29,00:55,여진이가 필카 찍어준거,Text,00,00,고원
2023.05.29,00:55,보내줬는데,Text,00,00,고원
2023.05.29,00:55,대박 잘나왔다;;;;;,Text,00,00,고원
2023.05.29,00:55,감 동 적 !,Text,00,00,고원
2023.05.29,01:02,아직 고민 중..~,Text,00,00,고원
2023.05.29,01:02,4장 3장 나눠올리기,Text,00,00,고원
2023.05.29,01:02,아니면 7장 한벙에 올리기,Text,00,00,고원
2023.05.29,01:04,흠~,Text,00,00,고원
2023.05.29,01:04,갑자기 맘에 안들어,Text,00,00,고원
2023.05.29,01:04,고민좀,Text,00,00,고원
2023.05.29,01:10,정했다~♡,Text,00,00,고원
2023.05.29,01:10,올려야지,Text,00,00,고원
2023.05.29,01:15,꺄~,Text,00,00,고원
2023.05.29,01:15,ㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.29,01:15,어땨요,Text,00,00,고원
2023.05.29,01:15,먼저 올린 거,Text,00,00,고원
2023.05.29,01:15,앞머리가 약간 맘에 안들어서,Text,00,00,고원
2023.05.29,01:15,고민한 거였어,Text,00,00,고원
2023.05.29,01:16,ㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋ,Text,00,00,고원
2023.05.29,01:16,여지나 고맙다~~~~^^,Text,00,00,고원
2023.05.29,01:19,히히ㅣ,Text,00,00,고원
2023.05.29,01:19,진찌 진짜 잘자용,Text,00,00,고원
2023.05.30,18:59,ㅎㅇㅎㅇ,Text,00,00,고원
2023.05.30,18:59,머해,Text,00,00,고원
2023.05.30,19:00,맛저!!!,Text,00,00,고원
2023.05.30,19:00,나는 밥을 좀 전에 먹어서,Text,00,00,고원
2023.05.30,19:00,아까 비빕밥이랑,Text,00,00,고원
2023.05.30,19:00,칼국수,Text,00,00,고원
2023.05.30,19:00,여지니랑 같이 먹엇당,Text,00,00,고원
2023.05.30,19:01,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.30,19:01,여진이 옆에서,Text,00,00,고원
2023.05.30,19:01,이름짓는대,Text,00,00,고원
2023.05.30,19:01,내 묘끼랑 꾸끼가,Text,00,00,고원
2023.05.30,19:02,부러웠던 모양.ㅋ,Text,00,00,고원
2023.05.30,19:02,🥷한끼 두끼도 조은데.. ,Text,00,00,고원
2023.05.30,19:02,아놔,Text,00,00,고원
2023.05.30,19:02,설마 생명 이름이라면요??????????,Text,00,00,고원
2023.05.30,19:02,조금 슬플듯?,Text,00,00,고원
2023.05.30,19:03,아무래도,Text,00,00,고원
2023.05.30,19:03,묘끼는 최고의 이름이야,Text,00,00,고원
2023.05.30,19:03,아까 내가 루끼 추천했는데,Text,00,00,고원
2023.05.30,19:03,그때는 이게 뭐냐고 뭐라하다가,Text,00,00,고원
2023.05.30,19:03,오빛들이 추천하니까,Text,00,00,고원
2023.05.30,19:03,웃음,Text,00,00,고원
2023.05.30,19:03,어이없음,Text,00,00,고원
2023.05.30,19:05,밖에 덥다~~~,Text,00,00,고원
2023.05.30,19:05,완전 여름,Text,00,00,고원
2023.05.30,19:06,어제는 긴팔입었는데,Text,00,00,고원
2023.05.30,19:06,오늘은 반팔인데도 더움,Text,00,00,고원
2023.05.30,19:07,어제,Text,00,00,고원
2023.05.30,19:07,웃긴 거 찍음,Text,00,00,고원
2023.05.30,19:08,00,Image,00,00,고원
2023.05.30,19:08,국자..love..,Text,00,00,고원
2023.05.30,19:08,아놔,Text,00,00,고원
2023.05.30,19:08,하수영언니임,Text,00,00,고원
2023.05.30,19:08,🥷진짜 상상도 못해서 뭐라 답장해야할지 모르겠다....,Text,00,00,고원
2023.05.30,19:08,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.30,19:09,저거 곱도리탕,Text,00,00,고원
2023.05.30,19:09,이런게 인스타감성 아닐까?,Text,00,00,고원
2023.05.30,19:10,01,Image,00,00,고원
2023.05.30,19:10,이건 나,Text,00,00,고원
2023.05.30,19:17,02,Image,00,00,고원
2023.05.30,19:18,고원 & 이브언니친구,Text,00,00,고원
2023.05.30,19:20,03,Image,00,00,고원
2023.05.30,19:20,귀여운 사진 대박많음,Text,00,00,고원
2023.05.30,21:06,04,Image,00,00,고원
2023.05.30,21:07,여진이가~~~~~♡,Text,00,00,고원
2023.05.30,21:07,05,Image,00,00,고원
2023.05.30,21:07,두번째 제작중,Text,00,00,고원
2023.05.30,21:08,오늘 같이 가서 재료 사왔아,Text,00,00,고원
2023.05.30,21:10,난 두부랑 노는 중~♡ ,Text,00,00,고원
2023.05.30,21:28,06,Image,00,00,고원
2023.05.30,21:28,왕 귀엽다,Text,00,00,고원
2023.05.30,21:29,둘다내꺼~♡,Text,00,00,고원
2023.05.30,21:29,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.30,21:30,기분따라 바꾸겠어요,Text,00,00,고원
2023.05.30,23:26,@ 잘자~~~♡,Text,00,00,고원
2023.05.31,23:58,머하셍~~,Text,00,00,고원
2023.05.31,23:59,아직도 일하는 오빛은 머야...?,Text,00,00,고원
2023.06.01,00:00,퇴근해! 퇴근해! 퇴근해!,Text,00,00,고원
2023.06.01,00:00,6월 됐다...,Text,00,00,고원
2023.06.01,00:00,즐거운 6월 보냅시다..~~~,Text,00,00,고원
2023.06.01,00:02,난 방금,Text,00,00,고원
2023.06.01,00:02,팩했어,Text,00,00,고원
2023.06.01,00:02,촉 촉 하 다,Text,00,00,고원
2023.06.01,00:03,하지만 아직 머리도 촉촉해,Text,00,00,고원
2023.06.01,00:19,끄읕.,Text,00,00,고원
2023.06.01,00:21,자는 오빛들은 잘자~~~♡,Text,00,00,고원
2023.06.01,00:24,🥷완전잘자쿨냥이~~ ‪₍ᐢෆ ·̫ ෆᐢ₎‬ ,Text,00,00,고원
2023.06.01,00:24,헐~,Text,00,00,고원
2023.06.01,00:24,곰돌이 귀여워,Text,00,00,고원
2023.06.01,00:25,훔칠게용~♡ ,Text,00,00,고원
2023.06.01,00:25,텍대 완,Text,00,00,고원
2023.06.01,00:25,₍ᐢෆ ·̫ ෆᐢ₎‬ ,Text,00,00,고원
2023.06.01,00:26,🥷그래서 복사 어떻게해요?,Text,00,00,고원
2023.06.01,00:26,두번 터치!,Text,00,00,고원
2023.06.01,00:26,되나요??,Text,00,00,고원
2023.06.01,00:26,에,Text,00,00,고원
